1.390261
1.329672
1.279301
1.235313
1.196934
1.164426
1.128876
1.104124
1.076774
1.049315
1.024864
1.000027
0.979450
0.947375
0.917696
0.904789
0.871015
0.834601
0.806958
0.782968
0.753430
0.727977
0.705793
0.675218
0.643772
0.620527
0.601894
0.576059
0.561760
0.526660
0.521329
0.500631
0.489649
0.476193
0.453432
0.443478
0.437947
0.423081
0.400692
0.402867
0.389974
0.388658
0.376951
0.364871
0.352250
0.350767
0.345607
0.340643
0.345420
0.329429
0.335778
0.319620
0.315298
0.312636
0.313928
0.301431
0.293716
0.303874
0.292059
0.286482
0.290290
0.293716
0.286595
0.283576
0.277558
0.278591
0.269954
0.277373
0.275230
0.276709
0.272881
0.273194
0.269760
0.266069
0.260828
0.271549
0.271291
0.263191
0.262639
0.266919
0.256605
0.261623
0.255818
0.253492
0.263022
0.255601
0.253680
0.264281
0.254151
0.262325
0.254962
0.247332
0.256489
0.248142
0.255561
0.253125
0.244138
0.256764
0.248322
0.237205
0.244568
0.253780
0.254048
0.257985
0.251755
0.240950
0.259311
0.241681
0.242658
0.252634
0.245519
0.245572
0.244331
0.251783
0.242935
0.240024
0.248668
0.245865
0.254443
0.242216
0.240354
0.248048
0.242220
0.244780
0.236854
0.239947
0.236071
0.246743
0.230517
0.233159
0.236691
0.240151
0.240351
0.241976
0.239525
0.241145
0.245659
0.247644
0.244573
0.235113
0.237144
0.238822
0.244531
0.236941
0.235794
0.248100
0.242975
0.234902
0.238879
0.248097
0.235939
0.240203
0.241362
0.239138
0.236826
0.237733
0.236630
0.233914
0.240423
0.245410
0.240418
0.238804
0.240691
0.251141
0.236425
0.230246
0.242436
0.235913
0.239427
0.245309
0.228559
0.237700
0.233924
0.232005
0.240335
0.239482
0.244831
0.242766
0.234157
0.239158
0.234597
0.239101
0.235097
0.231945
0.239154
0.241657
0.240268
0.235355
0.240107
0.243569
0.239564
0.241378
0.244922
0.239904
0.243786
0.236275
0.235283
0.243019
0.234805
0.233430
0.244770
0.235951
0.235074
0.239023
0.243149
0.241887
0.243720
0.248753
0.244193
0.240320
0.237812
0.242038
0.235123
0.245380
0.237318
0.237441
0.233993
0.232240
0.230905
0.234482
0.240609
0.239598
0.247030
0.238777
0.234577
0.240138
0.237206
0.235115
0.230315
0.232225
0.228736
0.243850
0.239708
0.242842
0.238107
0.247438
0.234958
0.227992
0.240608
0.240198
0.233030
0.229893
0.230353
0.233532
0.239543
0.233630
0.230402
0.238081
0.240455
0.226730
0.230014
0.236062
0.237646
0.234204
0.234393
0.235749
0.234632
0.238698
0.240213
0.237124
0.241785
0.236707
0.234174
0.240417
0.232224
0.231799
0.236496
0.227140
0.235444
0.241370
0.232418
0.237743
0.236437
0.234998
0.233726
0.236267
0.246847
0.249460
0.236180
0.231134
0.233972
0.232537
0.232443
0.231656
0.228105
0.228447
0.235963
0.240185
0.238486
0.234179
0.239064
0.233470
0.235254
0.242852
0.234707
0.237754
0.230835
0.235888
0.240788
0.240943
0.239044
0.234564
0.239387
0.235123
0.236267
0.236308
0.249164
0.247636
0.234025
0.238530
0.236340
0.234122
0.234026
0.228658
0.235971
0.234836
0.235066
0.235545
0.240912
0.231449
0.238984
0.236700
0.232720
0.244419
0.236672
0.229609
0.229967
0.237118
0.231829
0.239472
0.243836
0.243239
0.239524
0.235240
0.239764
0.239138
0.233471
0.236602
0.242986
0.239483
0.239871
0.242319
0.239244
0.238125
0.233696
0.233701
0.237359
0.244378
0.237683
0.238112
0.231985
0.238037
0.239840
0.235813
0.238408
0.239667
0.236886
0.231095
0.231605
0.237200
0.232359
0.233462
0.235283
0.235546
0.240305
0.235260
0.242794
0.240207
0.239122
0.244889
0.246158
0.237272
0.233511
0.236065
0.229217
0.233819
0.233425
0.235158
0.239108
0.240867
0.234223
0.237103
0.242791
0.232578
0.236400
0.243729
0.235929
0.233053
0.237105
0.234474
0.237954
0.236176
0.240258
0.245088
0.243721
0.241828
0.231781
0.228654
0.244204
0.232643
0.238439
0.238615
0.228849
0.234355
0.237914
0.241138
0.242492
0.234057
0.243880
0.247836
0.240420
0.236365
0.245092
0.238770
0.237662
0.236916
0.236071
0.242542
0.242207
0.238112
0.233476
0.237128
0.231027
0.235683
0.239394
0.237457
0.231007
0.233359
0.232528
0.228470
0.239641
0.237859
0.234862
0.229539
0.230126
0.227573
0.235710
0.239158
0.236823
0.237849
0.234560
0.235732
0.232695
0.241239
0.236710
0.240264
0.236658
0.228129
0.234863
0.230826
0.237140
0.238567
0.243052
0.230010
0.229171
0.240492
0.236033
0.232430
0.230373
0.233155
0.241383
0.235743
0.229347
0.234258
0.246064
0.229239
0.231141
0.241175
0.235157
0.231619
0.231669
0.235467
0.235483
0.228882
0.236589
0.228434
0.235447
0.230765
0.237053
0.239810
0.239857
0.239297
0.246376
0.238655
0.236136
0.240213
0.237657
0.234116
0.238484
0.241123
0.224685
0.233023
0.231682
0.235941
0.238577
0.238222
0.239262
0.238364
0.245960
0.242834
0.239831
0.231213
0.235138
0.239997
0.235350
0.238670
0.236693
0.232713
0.232879
0.228258
0.241935
0.240095
0.237145
0.231521
0.236674
0.237007
0.232208
0.228122
0.228995
0.234612
0.233972
0.227497
0.239491
0.232308
0.230786
0.233692
0.228223
0.238265
0.238590
0.236817
0.237625
0.233668
0.231444
0.229233
0.236912
0.233533
0.235182
0.246937
0.241639
0.239917
0.231944
0.228794
0.243370
0.232578
0.242642
0.239467
0.238203
0.236675
0.229238
0.228773
0.232193
0.237154
0.234211
0.235015
0.234029
0.236098
0.230224
0.236722
0.239642
0.243603
0.230970
0.242379
0.241332
0.236410
0.229407
0.242822
0.234010
0.233212
0.236687
0.229399
0.234962
0.229630
0.239114
0.238157
0.231343
0.231679
0.238528
0.233918
0.235441
0.241711
0.233655
0.229021
0.234714
0.234652
0.234017
0.233668
0.241457
0.238683
0.247789
0.240930
0.231796
0.248279
0.236058
0.239556
0.239729
0.230695
0.236141
0.241776
0.234923
0.235837
0.236384
0.237467
0.235734
0.240519
0.234818
0.239608
0.236571
0.239672
0.228833
0.237331
0.240717
0.239398
0.244422
0.239801
0.239401
0.245103
0.235876
0.243179
0.238859
0.232002
0.238701
0.235588
0.240574
0.238117
0.238277
0.239622
0.234558
0.235965
0.233582
0.237192
0.224975
0.233271
0.233712
0.226651
0.231938
0.233417
0.232174
0.235333
0.237915
0.240299
0.230451
0.239027
0.236936
0.236928
0.237261
0.231938
0.247409
0.233450
0.232039
0.235704
0.233250
0.232381
0.244254
0.235976
0.234048
0.243053
0.234622
0.237533
0.235514
0.241527
0.240576
0.238580
0.235959
0.239034
0.238530
0.233568
0.240430
0.233972
0.234110
0.237018
0.230342
0.237944
0.236818
0.238635
0.243232
0.242826
0.237149
0.238136
0.234332
0.239555
0.240912
0.237037
0.233843
0.233590
0.233536
0.230213
0.221011
0.234170
0.237424
0.232698
0.236437
0.235207
0.226475
0.238366
0.233791
0.233002
0.241104
0.239284
0.239725
0.235509
0.238085
0.233170
0.237287
0.236172
0.243736
0.235228
0.235504
0.243175
0.231780
0.238212
0.234640
0.238218
0.228662
0.227173
0.227362
0.237247
0.227810
0.229168
0.232149
0.238231
0.235695
0.237138
0.235791
0.234223
0.242468
0.233324
0.227527
0.236319
0.240221
0.244865
0.241794
0.237338
0.243501
0.232303
0.230820
0.232368
0.240668
0.227764
0.232061
0.234128
0.239854
0.236829
0.231090
0.240290
0.235716
0.241967
0.241217
0.237894
0.230305
0.233362
0.239963
0.238363
0.235734
0.238363
0.241713
0.231668
0.240134
0.234879
0.230966
0.236332
0.235712
